,数据名称,店铺,数据标签,数据大小,浏览量,价格
376,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,30969,199.0
377,4689.0379125780555,193.4814815044494,271.4418604651163,1826487.0,24884,199.0
378,4689.0379125780555,279.75876463338017,1406.557178213908,1826487.0,22574,199.0
379,4689.0379125780555,50.0,3672.7868852459014,1292277.0,28309,50.0
380,481.4818798624305,350.8948029119369,356.0,1826487.0,30321,199.0
381,1406.557178213908,199.01014894179252,356.0,1826487.0,25384,199.0
382,4689.0379125780555,2406.944538921689,228.71849269609996,3064672.0,30540,200.0
383,4689.0379125780555,2406.944538921689,228.71849269609996,3064672.0,28127,200.0
384,4689.0379125780555,2406.944538921689,228.71849269609996,3064672.0,26991,200.0
385,4689.0379125780555,315.81666666666666,635.5217402611504,1826487.0,31170,199.0
386,4689.0379125780555,627.2087101449275,799.2655210918115,1826487.0,26315,199.0
387,1390.1083601947328,315.81666666666666,205.3386045379708,3064672.0,28874,294.0
388,4689.0379125780555,193.4814815044494,734.2256391693941,1826487.0,30895,199.0
389,4689.0379125780555,238.3220211179782,1352.4588433952877,3064672.0,27752,200.0
390,4689.0379125780555,193.4814815044494,734.2256391693941,1826487.0,30628,199.0
391,4689.0379125780555,50.0,3672.7868852459014,1292277.0,30022,50.0
392,4689.0379125780555,309.21917833451744,206.1851852080882,3064672.0,24117,300.0
393,1028.118264188014,315.81666666666666,4689.0379125780555,3398297.0,23429,800.0
394,4689.0379125780555,193.4814815044494,169.7577234827494,1826487.0,25955,199.0
395,4689.0379125780555,193.4814815044494,169.7577234827494,1826487.0,21685,199.0
396,4689.0379125780555,193.4814815044494,271.4418604651163,1826487.0,25609,199.0
397,4689.0379125780555,50.0,3672.7868852459014,1292277.0,29742,50.0
398,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21976,50.0
399,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21972,50.0
400,4689.0379125780555,50.0,3672.7868852459014,1292277.0,24447,50.0
401,4689.0379125780555,199.00006838318535,1406.557178213908,1826487.0,30430,199.0
402,229.38225677629677,210.46808510638297,200.15397228763945,3064672.0,22372,200.0
403,4689.0379125780555,238.3220211179782,181.20374839356893,3064672.0,28456,200.0
404,1396.3223581130878,149.29701300888922,206.1851852080882,3064672.0,10316,290.0
405,4689.0379125780555,1406.557178213908,4689.0379125780555,1826487.0,22977,199.0
406,4689.0379125780555,50.0,690.4793842964925,1292277.0,25841,50.0
407,4689.0379125780555,50.0,3672.7868852459014,1292277.0,27545,50.0
408,4689.0379125780555,50.0,3672.7868852459014,1292277.0,30740,50.0
409,4689.0379125780555,149.29701300888922,145.05933488683502,3064672.0,22547,270.0
410,244.9954764660382,309.9931719253574,145.05933488683502,3064672.0,33820,250.0
411,4689.0379125780555,236.0493667951432,195.94091609074766,1826487.0,22431,199.0
412,4689.0379125780555,309.9931719253574,206.1851852080882,15784147.0,34117,350.0
413,4689.0379125780555,783.5318389228272,224.27796261605954,3064672.0,22800,280.0
414,4689.0379125780555,50.0,3672.7868852459014,1292277.0,20655,50.0
415,4689.0379125780555,50.0,3672.7868852459014,1292277.0,26107,50.0
416,4689.0379125780555,50.0,3672.7868852459014,1292277.0,26448,50.0
417,4689.0379125780555,149.29701300888922,206.1851852080882,1292277.0,26509,50.0
418,4689.0379125780555,149.29701300888922,206.1851852080882,3064672.0,20974,290.0
419,4689.0379125780555,50.0,3672.7868852459014,1292277.0,23435,50.0
420,4689.0379125780555,50.0,3672.7868852459014,1292277.0,30589,50.0
421,4689.0379125780555,50.0,3672.7868852459014,1292277.0,30253,50.0
422,4689.0379125780555,50.0,3672.7868852459014,1292277.0,28095,50.0
423,4689.0379125780555,50.0,3672.7868852459014,1292277.0,20518,50.0
424,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21358,50.0
425,4689.0379125780555,50.0,3672.7868852459014,1292277.0,27757,50.0
426,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21683,50.0
427,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21315,50.0
428,4689.0379125780555,50.0,3672.7868852459014,1292277.0,27049,50.0
429,4689.0379125780555,50.0,3672.7868852459014,1292277.0,31240,50.0
430,4689.0379125780555,50.0,3672.7868852459014,1292277.0,25681,50.0
431,4689.0379125780555,210.46808510638297,237.2581219111533,3064672.0,22929,230.0
432,4689.0379125780555,149.29701300888922,206.1851852080882,3064672.0,21675,290.0
433,4689.0379125780555,50.0,3672.7868852459014,1292277.0,26790,50.0
434,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21865,50.0
435,4689.0379125780555,50.0,3672.7868852459014,1292277.0,29286,50.0
436,4689.0379125780555,50.0,3672.7868852459014,1292277.0,30302,50.0
437,4689.0379125780555,50.0,3672.7868852459014,1292277.0,28690,50.0
438,4689.0379125780555,50.0,3672.7868852459014,1292277.0,23754,50.0
439,4689.0379125780555,50.0,3672.7868852459014,1292277.0,21303,50.0
440,4689.0379125780555,50.0,3672.7868852459014,1292277.0,22552,50.0
441,4689.0379125780555,50.0,3672.7868852459014,1292277.0,23035,50.0
442,4689.0379125780555,50.0,3672.7868852459014,1292277.0,29783,50.0
443,4689.0379125780555,50.0,3672.7868852459014,1292277.0,25633,50.0
444,4689.0379125780555,50.0,3672.7868852459014,1292277.0,27253,50.0
445,4689.0379125780555,50.0,3672.7868852459014,1292277.0,29890,50.0
446,1436.5305799377381,186.03571428571428,244.14854292629605,3064672.0,23440,240.0
447,4689.0379125780555,2362.0208050297615,543.975,6220676.0,30116,5000.0
448,4689.0379125780555,127.51428571429382,635.5217402611504,1292277.0,24706,50.0
449,4689.0379125780555,135.86363636363637,4689.0379125780555,3064672.0,31608,200.0
450,4689.0379125780555,50.0,3672.7868852459014,1292277.0,25782,50.0
451,4689.0379125780555,50.0,3672.7868852459014,1292277.0,23177,50.0
452,4689.0379125780555,50.0,3672.7868852459014,1292277.0,22656,50.0
453,743.6208080011581,149.29701300888922,543.975,1292277.0,10470,50.0
454,4689.0379125780555,315.81666666666666,322.95238995155427,1683640.0,27942,194.0
455,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,22253,25000.0
456,1626.6058103815394,1626.6058103815394,3077.0526315789475,3398297.0,24720,500.0
457,4689.0379125780555,149.29701300888922,145.05933488683502,3064672.0,30448,200.0
458,4689.0379125780555,705.7465336481092,691.0665823484778,3064672.0,23174,200.0
459,4689.0379125780555,236.0493667951432,205.3386045379708,1826487.0,29813,199.0
460,4689.0379125780555,315.81666666666666,635.5217402611504,1826487.0,27002,199.0
461,4689.0379125780555,193.4814815044494,169.7577234827494,1826487.0,23529,199.0
462,4689.0379125780555,4418.489606811613,1335.5001388343755,3398297.0,27687,500.0
463,4689.0379125780555,135.86363636363637,1352.4588433952877,3064672.0,24517,200.0
464,4689.0379125780555,199.0,459.95717391304345,1826487.0,21379,199.0
465,4689.0379125780555,309.9931719253574,764.4663388466347,15784147.0,24869,350.0
466,4689.0379125780555,135.86363636363637,206.1851852080882,1292277.0,25346,100.0
467,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,30323,25000.0
468,4689.0379125780555,238.3220211179782,271.95652297126145,3064672.0,25374,200.0
469,4689.0379125780555,315.81666666666666,754.1903729368927,3064672.0,31761,225.0
470,4689.0379125780555,1262.997484982116,4689.0379125780555,5075889.0,29026,2000.0
471,1406.557178213908,199.01014894179252,200.15397228763945,1826487.0,31008,199.0
472,1407.288236792538,186.03571428571428,175.95695843637833,3064672.0,30850,200.0
473,4689.0379125780555,186.03571428571428,206.1851852080882,3064672.0,24246,200.0
474,4689.0379125780555,199.0,1335.5001388343755,1826487.0,22620,199.0
475,1406.557178213908,199.01014894179252,356.0,1826487.0,25551,199.0
476,4689.0379125780555,2406.944538921689,335.733550665541,3064672.0,25126,280.0
477,4689.0379125780555,309.9931719253574,206.1851852080882,3064672.0,24045,300.0
478,4689.0379125780555,149.29701300888922,206.1851852080882,1292277.0,26905,50.0
479,4689.0379125780555,149.29701300888922,206.1851852080882,1292277.0,22300,50.0
480,4689.0379125780555,186.03571428571428,206.1851852080882,3064672.0,24096,325.0
481,4689.0379125780555,315.81666666666666,3672.7868852459014,3064672.0,30978,225.0
482,1406.557178213908,199.01014894179252,356.0,1826487.0,31018,199.0
483,4689.0379125780555,2406.944538921689,335.733550665541,3064672.0,22798,200.0
484,4689.0379125780555,199.0,459.95717391304345,1826487.0,28862,199.0
485,4689.0379125780555,315.81666666666666,761.5303485867084,3064672.0,25676,240.0
486,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,27029,25000.0
487,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,30044,25000.0
488,4689.0379125780555,225.83057259647686,491.4839081940661,3064672.0,27701,260.0
489,1443.8411657240383,186.03571428571428,1443.8411657240383,3064672.0,28767,250.0
490,4689.0379125780555,199.0,1335.5001388343755,1826487.0,30155,199.0
491,244.9954764660382,135.86363636363637,145.05933488683502,1292277.0,26316,100.0
492,4689.0379125780555,466.78266540539266,322.95238995155427,3064672.0,31798,250.0
493,1356.1141362884377,225.83057259647686,145.05933488683502,1292277.0,25431,60.0
494,4689.0379125780555,225.83057259647686,206.1851852080882,3064672.0,30425,260.0
495,4689.0379125780555,210.46808510638297,237.2581219111533,3064672.0,30818,230.0
496,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,26068,25000.0
497,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,29208,25000.0
498,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,26052,25000.0
499,1406.557178213908,199.01014894179252,298.35833333333335,1826487.0,25617,199.0
501,4689.0379125780555,199.0,197.7224081598874,1826487.0,28695,199.0
502,4689.0379125780555,199.0,459.95717391304345,1826487.0,25039,199.0
503,4689.0379125780555,49984.804962952425,49984.804962952425,72588595.0,30455,25000.0
504,693.1217755304262,4689.0379125780555,181.31585812619974,1826487.0,28923,199.0
505,4689.0379125780555,135.86363636363637,237.5321716617501,3064672.0,25310,200.0
506,1516.9470235870388,186.03571428571428,298.35833333333335,15784147.0,21813,350.0
507,4689.0379125780555,135.86363636363637,206.1851852080882,1292277.0,29728,80.0
508,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,27334,199.0
509,4689.0379125780555,2406.944538921689,335.733550665541,3064672.0,22955,300.0
510,4689.0379125780555,2406.944538921689,335.733550665541,3064672.0,27481,300.0
511,4689.0379125780555,2406.944538921689,335.733550665541,3064672.0,29555,200.0
512,4689.0379125780555,66.71501289119391,691.0665823484778,1292277.0,28538,50.0
513,4689.0379125780555,4689.0379125780555,237.2581219111533,1826487.0,25039,199.0
514,1647.8065091618096,315.81666666666666,356.0,3398297.0,30986,529.0
515,4689.0379125780555,315.81666666666666,178.933333334481,3064672.0,25634,330.0
516,1406.557178213908,199.01014894179252,199.8763732449323,1826487.0,22515,199.0
517,4689.0379125780555,199.00006838318535,1406.557178213908,1826487.0,22454,199.0
518,647.0267284495837,186.03571428571428,298.35833333333335,1292277.0,21813,100.0
519,1319.5612073569373,186.03571428571428,175.95695843637833,1292277.0,27447,80.0
520,4689.0379125780555,199.0,197.7224081598874,1826487.0,26915,199.0
521,4689.0379125780555,199.0,1335.5001388343755,1826487.0,31112,199.0
522,4689.0379125780555,127.51428571429382,181.20374839356893,1292277.0,24264,90.0
523,4689.0379125780555,315.81666666666666,217.29701979587554,3064672.0,28625,225.0
525,4689.0379125780555,66.71501289119391,1356.1141362884377,1292277.0,29167,50.0
526,4689.0379125780555,1699.7116682445399,928.881793402506,3064672.0,32649,200.0
527,4689.0379125780555,285.6508473736076,531100.2913700856,3064672.0,27513,200.0
528,1443.4756364347231,210.46808510638297,531100.2913700856,3064672.0,24056,300.0
529,4689.0379125780555,66.71501289119391,667.5786602690677,1292277.0,28989,50.0
530,4689.0379125780555,135.86363636363637,322.95238995155427,3064672.0,23901,200.0
531,4689.0379125780555,2956.868682170542,3231.1855855855847,1826487.0,30483,199.0
537,191.63658511141958,199.0,356.0,1826487.0,28598,199.0
538,4689.0379125780555,135.86363636363637,206.1851852080882,1292277.0,26547,80.0
539,4689.0379125780555,285.6508473736076,543.975,3064672.0,21560,225.0
540,4689.0379125780555,828079.3388814032,531100.2913700856,57409581.0,25100,4500000.0
541,4689.0379125780555,210.46808510638297,237.2581219111533,1826487.0,27048,199.0
542,415.86587593263425,210.46808510638297,205.3386045379708,3064672.0,24603,200.0
543,4689.0379125780555,199.0,197.7224081598874,1826487.0,26177,199.0
544,412.4202556678041,199.0,175.95695843637833,1826487.0,28795,199.0
545,905.3938713230958,315.81666666666666,3077.0526315789475,3064672.0,26498,240.0
546,1370.3697785717227,295.76828457285706,178.933333334481,3064672.0,30374,200.0
547,4689.0379125780555,315.81666666666666,4689.0379125780555,3398297.0,25584,750.0
548,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,32485,199.0
549,4689.0379125780555,789.1633228260764,543.975,18360889.0,22210,1000.0
550,4689.0379125780555,225.83057259647686,195.94091609074766,1529314.0,24865,160.0
551,734.8128372213793,199.0,4689.0379125780555,1826487.0,31215,199.0
552,4689.0379125780555,127.51428571429382,342.4060573463553,1292277.0,28174,55.0
553,4689.0379125780555,734.2256391693941,181.20374839356893,1826487.0,31544,199.0
554,4689.0379125780555,422.89857106285086,181.31585812619974,3064672.0,28078,222.0
555,4689.0379125780555,199.0,459.95717391304345,1826487.0,24532,199.0
556,4689.0379125780555,135.86363636363637,217.29701979587554,1826487.0,27734,199.0
557,4689.0379125780555,4689.0379125780555,928.881793402506,1292277.0,22826,60.0
558,4689.0379125780555,1406.557178213908,205.3386045379708,1826487.0,29689,199.0
559,4689.0379125780555,315.81666666666666,322.95238995155427,3398297.0,30428,370.0
560,4689.0379125780555,200.0000251511657,342.4060573463553,3064672.0,27971,200.0
561,4689.0379125780555,6451.2269000502565,3231.1855855855847,1826487.0,27404,199.0
562,4689.0379125780555,186.03571428571428,237.5321716617501,3064672.0,26296,280.0
563,4689.0379125780555,199.0,459.95717391304345,1826487.0,30453,199.0
564,1396.3223581130878,135.86363636363637,145.05933488683502,1292277.0,21529,80.0
565,4689.0379125780555,315.81666666666666,635.5217402611504,3064672.0,27611,200.0
566,4689.0379125780555,466.78266540539266,322.95238995155427,3064672.0,27357,200.0
567,576.7392925446738,315.81666666666666,356.0,3064672.0,26271,345.0
568,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,28899,199.0
569,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,22401,199.0
570,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,29692,199.0
571,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,27400,199.0
572,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,29480,199.0
573,4689.0379125780555,4689.0379125780555,237.2581219111533,3064672.0,29656,299.0
574,1370.3697785717227,66.71501289119391,799.2655210918115,1292277.0,23959,100.0
576,4689.0379125780555,199.0,197.7224081598874,1826487.0,25212,199.0
577,4689.0379125780555,757.7135612488042,543.975,1644987.0,28565,189.0
578,412.4202556678041,210.46808510638297,199.8763732449323,3064672.0,30858,200.0
579,4689.0379125780555,315.81666666666666,3672.7868852459014,3064672.0,28077,225.0
580,4689.0379125780555,2956.868682170542,3231.1855855855847,1826487.0,22679,199.0
581,4689.0379125780555,1505.6156156182738,275.08395512260444,1826487.0,29212,199.0
582,4689.0379125780555,199.0,237.2581219111533,1826487.0,28083,199.0
583,4689.0379125780555,186.03571428571428,275.08395512260444,3064672.0,30164,200.0
584,4689.0379125780555,1516.9470235870388,543.975,3064672.0,27273,200.0
585,1381.701186540488,466.78266540539266,275.08395512260444,3064672.0,26357,280.0
586,4689.0379125780555,205.65809058356237,206.1851852080882,3064672.0,23280,260.0
587,1410.943529685688,238.3220211179782,271.4418604651163,3064672.0,26354,210.0
588,4689.0379125780555,199.0,459.95717391304345,1826487.0,27631,199.0
589,4689.0379125780555,199.0,1406.557178213908,1826487.0,29218,199.0
590,4689.0379125780555,200.0000251511657,271.95652297126145,3064672.0,23048,200.0
591,4689.0379125780555,199.00000000310465,799.2655210918115,1826487.0,31888,199.0
592,1406.557178213908,199.00000000310465,799.2655210918115,1826487.0,22229,199.0
593,4689.0379125780555,315.81666666666666,322.95238995155427,3398297.0,23974,980.0
594,4689.0379125780555,199.0,197.7224081598874,1826487.0,29176,199.0
595,1443.4756364347231,411.9439686043929,635.5217402611504,1826487.0,24135,199.0
596,4689.0379125780555,285.6508473736076,237.2581219111533,3064672.0,22166,200.0
597,4689.0379125780555,186.03571428571428,355.2658080584581,1826487.0,27075,199.0
598,2357.6643890115442,350.8948029119369,298.35833333333335,5075889.0,26920,1500.0
599,4689.0379125780555,199.00006838318535,4689.0379125780555,1826487.0,27205,199.0
